File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_empty_envvar,157,165,0,3,9,8,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_teardown_request_handler,721,736,0,4,13,13,0,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/complex/complex/cli.py,get_command,40,45,0,4,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/exceptions.py,__init__,17,24,0,5,8,7,0,9,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_shell_completion.py,test_chained,51,67,0,7,8,16,1,18,66.60791492653966,0.5,33.30395746326983,1.8502198590705463,0.022202638308846556
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/sessions.py,save_session,263,270,0,2,3,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_commands.py,test_forwarded_params_consistency,44,63,0,3,17,17,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,_build_prompt,56,69,0,6,7,14,0,16,59.207035490257475,1.65,97.69160855892483,5.427311586606935,0.019735678496752493
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_termui_impl.py,_pipepager,395,442,1,13,31,30,10,24,101.95026032264605,4.375,446.03238891157645,24.779577161754247,0.03398342010754868
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_blueprint_renaming,1024,1053,0,7,24,24,0,18,50.53238859703688,1.0,50.53238859703688,2.807354922057604,0.016844129532345625
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,command,1846,1847,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,url_for,1580,1703,0,4,36,56,12,35,143.0611994437619,4.791666666666667,685.5015806680258,38.08342114822366,0.04768706648125397
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_string,96,97,0,3,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_session_special_types,414,442,1,11,33,27,0,30,133.78294855911892,1.0,133.78294855911892,7.432386031062162,0.044594316186372975
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_trap_bad_request_key_error,1002,1030,0,8,24,24,0,12,38.03910001730775,2.0,76.0782000346155,4.226566668589751,0.012679700005769252
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/conftest.py,client,68,69,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_templating.py,test_simple_stream,33,39,0,2,6,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,from_large_tuple,1194,1195,0,5,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_basic_auth_str_is_always_native,2047,2050,0,3,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/__init__.py,__getattr__,44,102,0,6,26,49,0,15,42.11032383086406,0.8333333333333334,35.09193652572005,1.9495520292066695,0.01403677461028802
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/tag.py,to_json,197,198,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/testing.py,__repr__,154,156,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_cli.py,test_help_echo_loading_error,408,415,0,4,7,7,0,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/api.py,post,103,115,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/cookies.py,get_policy,435,437,0,3,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_testserver.py,test_server_closes,30,40,0,3,9,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,default_headers,898,909,0,1,4,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/cli.py,__init__,276,291,0,6,8,11,5,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/auth.py,init_per_thread_state,116,124,0,5,8,8,1,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_max_age_valid_int,2419,2425,0,3,6,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/scaffold.py,has_static_folder,249,254,0,2,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_formatting.py,test_basic_functionality,4,49,0,3,7,26,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_DIGEST_AUTH_SETS_SESSION_COOKIES,734,741,0,3,7,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,close,465,470,0,2,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,get_usage_pieces,2415,2416,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/shell_completion.py,source,248,254,0,2,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_chain.py,test_pipeline,135,167,0,3,27,27,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/completion/completion.py,cli,8,9,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_info_dict.py,test_command,252,255,0,2,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_context.py,test_propagate_show_default_setting,293,304,0,2,6,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/utils.py,open,148,164,0,2,11,12,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_valid,265,266,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_context_processing,634,671,0,5,25,25,5,12,31.019550008653873,2.0,62.039100017307746,3.446616667628208,0.010339850002884624
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,decorator,1081,1083,0,4,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_set_cookie_on_301,371,375,0,3,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,convert,2320,2321,0,4,2,2,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_response_iter_lines_reentrant,2100,2106,0,3,6,5,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_should_bypass_proxies,726,738,0,2,5,10,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,__init__,455,459,0,2,5,5,0,0,0,0,0,0.0,0.0
